Region,Age,Income,Online Shopper
India,49,86400,No
Brazil,32,57600,Yes
USA,35,64800,No
Brazil,43,73200,No
USA,45,79400,Yes
India,40,69600,Yes
Brazil,46,62400,No
India,53,94800,Yes
USA,55,99600,No
India,42,80400,Yes
India,23,35000,No
Brazil,50,93000,No
USA,26,46000,No
USA,74,143000,No
Brazil,22,31000,No
India,61,119000,No
USA,52,97000,No
Brazil,61,105000,Yes
USA,61,119000,No
USA,43,69000,No
India,49,90000,Yes
USA,46,90000,Yes
Brazil,69,117000,No
USA,71,122000,Yes
India,75,139000,Yes
USA,36,70000,Yes
India,41,64000,No
Brazil,39,71000,No
Brazil,58,101000,No
Brazil,78,135000,No
India,61,108000,Yes
USA,22,45000,No
India,30,59000,No
India,46,75000,Yes
Brazil,23,43000,No
India,23,41000,Yes
Brazil,43,76000,Yes
USA,56,101000,Yes
USA,67,117000,No
India,78,138000,No
India,76,141000,No
USA,45,80000,No
USA,75,131000,No
India,42,72000,No
India,61,104000,No
USA,67,125000,No
India,66,126000,Yes
India,35,56000,No
Brazil,69,113000,Yes
India,24,47000,No
Brazil,42,77000,Yes
USA,29,51000,Yes
India,25,43000,Yes
USA,48,81000,No
India,34,58000,Yes
USA,55,98000,No
Brazil,25,43000,Yes
India,60,108000,No
USA,51,99000,Yes
USA,43,79000,No
